Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
1	90	526.724520215	117.149694909	-0.000258	-0.085335	528	395	0.0	-0.085	0.0	0.035	1	-30	2
1	90	526.674792092	116.978734562	-0.000245	-0.085388	528	395	0.0	-0.085	0.0	0.035	1	-30	22
1	90	526.426082554	116.926423564	-0.000303	-0.085440	528	395	0.0	-0.085	0.0	0.035	1	-30	42
1	90	525.732070483	116.93153721	-0.000488	-0.085545	528	395	0.0	-0.085	0.0	0.035	1	-30	62
1	90	524.987136079	116.770147362	-0.000661	-0.085702	528	395	0.0	-0.085	0.0	0.035	1	-30	82
1	90	524.039957617	116.7217558	-0.000905	-0.085860	528	395	0.0	-0.085	0.0	0.035	1	-30	102
1	90	523.049139206	116.506423632	-0.001135	-0.086069	528	395	0.0	-0.085	0.0	0.035	1	-30	122
1	90	522.179850033	116.318878285	-0.001337	-0.086252	528	395	0.0	-0.085	0.0	0.035	1	-30	142
1	90	521.181749238	116.103983229	-0.001569	-0.086462	528	395	0.0	-0.085	0.0	0.035	1	-30	162
1	90	520.312460065	115.916437882	-0.001771	-0.086645	528	395	0.0	-0.085	0.0	0.035	1	-30	182
1	90	519.444802213	115.731718066	-0.001973	-0.086827	528	395	0.0	-0.085	0.0	0.035	1	-30	202
1	90	518.697042278	115.571959539	-0.002147	-0.086984	528	395	0.0	-0.085	0.0	0.035	1	-30	222
1	90	517.952107874	115.410569691	-0.002320	-0.087141	528	395	0.0	-0.085	0.0	0.035	1	-30	242
1	90	517.254076061	115.421771512	-0.002507	-0.087245	528	395	0.0	-0.085	0.0	0.035	1	-30	262
1	90	516.682030339	115.461954363	-0.002665	-0.087322	528	395	0.0	-0.085	0.0	0.035	1	-30	282
1	90	516.159275629	115.665815177	-0.002835	-0.087348	528	395	0.0	-0.085	0.0	0.035	1	-30	302
1	90	515.561894273	116.014480839	-0.003047	-0.087347	528	395	0.0	-0.085	0.0	0.035	1	-30	322
