Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
1	90	527.959693869	117.275358759	0.000100	-0.085072	528	395	0.0	-0.085	0.0	0.035	1	-60	1
1	90	527.959693869	117.275358759	0.000100	-0.085072	528	395	0.0	-0.085	0.0	0.035	1	-60	21
1	90	527.954745548	117.11427208	0.000142	-0.085098	528	395	0.0	-0.085	0.0	0.035	1	-60	41
1	90	528.068938044	116.916484875	0.000212	-0.085098	528	395	0.0	-0.085	0.0	0.035	1	-60	61
1	90	528.061164191	116.753766876	0.000254	-0.085125	528	395	0.0	-0.085	0.0	0.035	1	-60	81
1	90	528.05621587	116.592680197	0.000296	-0.085151	528	395	0.0	-0.085	0.0	0.035	1	-60	101
1	90	528.165460044	116.233806314	0.000408	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	121
1	90	528.165460044	116.233806314	0.000408	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	141
1	90	528.157686191	116.071088314	0.000450	-0.085204	528	395	0.0	-0.085	0.0	0.035	1	-60	161
1	90	528.157686191	116.071088314	0.000450	-0.085204	528	395	0.0	-0.085	0.0	0.035	1	-60	181
1	90	528.157686191	116.071088314	0.000450	-0.085204	528	395	0.0	-0.085	0.0	0.035	1	-60	201
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	221
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	241
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	261
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	281
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	301
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	321
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	341
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	361
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	381
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	401
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	421
1	90	528.286232183	116.194280256	0.000437	-0.085151	528	395	0.0	-0.085	0.0	0.035	1	-60	441
1	90	528.27965254	116.036019109	0.000478	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	461
1	90	528.286232183	116.194280256	0.000437	-0.085151	528	395	0.0	-0.085	0.0	0.035	1	-60	481
1	90	528.405373	116.15757973	0.000465	-0.085125	528	395	0.0	-0.085	0.0	0.035	1	-60	501
1	90	528.533918992	116.280771672	0.000452	-0.085072	528	395	0.0	-0.085	0.0	0.035	1	-60	521
1	90	528.65469113	116.241245614	0.000481	-0.085046	528	395	0.0	-0.085	0.0	0.035	1	-60	541
1	90	528.783237122	116.364437556	0.000468	-0.084993	528	395	0.0	-0.085	0.0	0.035	1	-60	561
1	90	528.908957582	116.485998177	0.000455	-0.084941	528	395	0.0	-0.085	0.0	0.035	1	-60	581
1	90	529.166049565	116.732382061	0.000429	-0.084835	528	395	0.0	-0.085	0.0	0.035	1	-60	601
1	90	529.536139834	116.776521887	0.000474	-0.084730	528	395	0.0	-0.085	0.0	0.035	1	-60	621
1	90	529.790406285	117.02127445	0.000448	-0.084625	528	395	0.0	-0.085	0.0	0.035	1	-60	641
1	90	530.173218728	117.389218955	0.000409	-0.084467	528	395	0.0	-0.085	0.0	0.035	1	-60	661
1	90	530.560979493	117.918250139	0.000328	-0.084283	528	395	0.0	-0.085	0.0	0.035	1	-60	681
1	90	530.951565789	118.448912643	0.000247	-0.084098	528	395	0.0	-0.085	0.0	0.035	1	-60	701
1	90	531.469503866	119.098310237	0.000154	-0.083861	528	395	0.0	-0.085	0.0	0.035	1	-60	721
1	90	532.128710109	120.194704452	-0.000036	-0.083518	528	395	0.0	-0.085	0.0	0.035	1	-60	741
1	90	532.916462344	121.414290608	-0.000239	-0.083122	528	395	0.0	-0.085	0.0	0.035	1	-60	761
1	90	533.946953066	122.559281502	-0.000385	-0.082673	528	395	0.0	-0.085	0.0	0.035	1	-60	781
1	90	534.853354649	123.579886244	-0.000517	-0.082276	528	395	0.0	-0.085	0.0	0.035	1	-60	801
1	90	536.158116381	125.29387149	-0.000772	-0.081667	528	395	0.0	-0.085	0.0	0.035	1	-60	821
1	90	537.462386645	126.845575847	-0.000984	-0.081083	528	395	0.0	-0.085	0.0	0.035	1	-60	841
1	90	539.024943102	128.648120942	-0.001223	-0.080392	528	395	0.0	-0.085	0.0	0.035	1	-60	861
1	90	540.971014743	130.660786506	-0.001459	-0.079567	528	395	0.0	-0.085	0.0	0.035	1	-60	881
1	90	543.060688613	132.959799123	-0.001749	-0.078660	528	395	0.0	-0.085	0.0	0.035	1	-60	901
1	90	545.530123557	135.312302383	-0.001995	-0.077644	528	395	0.0	-0.085	0.0	0.035	1	-60	921
1	90	548.546680473	138.485514955	-0.002375	-0.076357	528	395	0.0	-0.085	0.0	0.035	1	-60	941
1	90	551.703085506	141.788444755	-0.002768	-0.075013	528	395	0.0	-0.085	0.0	0.035	1	-60	961
1	90	555.521070638	145.563755011	-0.003185	-0.073421	528	395	0.0	-0.085	0.0	0.035	1	-60	981
1	90	559.75458038	149.722128775	-0.003640	-0.071660	528	395	0.0	-0.085	0.0	0.035	1	-60	1001
1	90	564.293879091	154.460159043	-0.004202	-0.069729	528	395	0.0	-0.085	0.0	0.035	1	-60	1021
1	90	569.480670034	159.199048967	-0.004665	-0.067626	528	395	0.0	-0.085	0.0	0.035	1	-60	1041
1	90	574.9408432	163.888570549	-0.005073	-0.065458	528	395	0.0	-0.085	0.0	0.035	1	-60	1061
1	90	580.870186283	169.455514936	-0.005642	-0.063031	528	395	0.0	-0.085	0.0	0.035	1	-60	1081
1	90	587.083019505	174.975159413	-0.006155	-0.060536	528	395	0.0	-0.085	0.0	0.035	1	-60	1101
1	90	593.562218195	180.294456784	-0.006574	-0.058001	528	395	0.0	-0.085	0.0	0.035	1	-60	1121
1	90	600.043374351	186.628308261	-0.007262	-0.055310	528	395	0.0	-0.085	0.0	0.035	1	-60	1141
1	90	606.737079188	192.124194068	-0.007695	-0.052691	528	395	0.0	-0.085	0.0	0.035	1	-60	1161
1	90	613.284682407	198.349481138	-0.008344	-0.049999	528	395	0.0	-0.085	0.0	0.035	1	-60	1181
1	90	619.683563597	203.98407521	-0.008859	-0.047437	528	395	0.0	-0.085	0.0	0.035	1	-60	1201
1	90	626.172064903	210.12249652	-0.009494	-0.044774	528	395	0.0	-0.085	0.0	0.035	1	-60	1221
1	90	632.433095231	216.178563279	-0.010142	-0.042184	528	395	0.0	-0.085	0.0	0.035	1	-60	1241
1	90	638.592640674	222.123294457	-0.010776	-0.039638	528	395	0.0	-0.085	0.0	0.035	1	-60	1261
1	90	644.719082785	228.59518284	-0.011555	-0.037020	528	395	0.0	-0.085	0.0	0.035	1	-60	1281
1	90	650.7428458	234.95127879	-0.012319	-0.034447	528	395	0.0	-0.085	0.0	0.035	1	-60	1301
1	90	656.765194922	241.988453362	-0.013264	-0.031770	528	395	0.0	-0.085	0.0	0.035	1	-60	1321
1	90	662.808025506	248.879223149	-0.014167	-0.029110	528	395	0.0	-0.085	0.0	0.035	1	-60	1341
1	90	668.646597958	255.836665839	-0.015119	-0.026494	528	395	0.0	-0.085	0.0	0.035	1	-60	1361
1	90	674.425217246	262.989304449	-0.016132	-0.023864	528	395	0.0	-0.085	0.0	0.035	1	-60	1381
1	90	679.900435987	269.571200262	-0.017040	-0.021402	528	395	0.0	-0.085	0.0	0.035	1	-60	1401
1	90	685.314507355	276.343835142	-0.018008	-0.018927	528	395	0.0	-0.085	0.0	0.035	1	-60	1421
1	90	690.163972302	282.587056085	-0.018922	-0.016683	528	395	0.0	-0.085	0.0	0.035	1	-60	1441
1	90	694.788574374	288.071300708	-0.019669	-0.014615	528	395	0.0	-0.085	0.0	0.035	1	-60	1461
1	90	698.938041634	293.654196275	-0.020515	-0.012658	528	395	0.0	-0.085	0.0	0.035	1	-60	1481
1	90	702.908197485	298.790735198	-0.021270	-0.010817	528	395	0.0	-0.085	0.0	0.035	1	-60	1501
1	90	706.343539401	303.705148784	-0.022048	-0.009152	528	395	0.0	-0.085	0.0	0.035	1	-60	1521
1	90	709.643490052	308.488650932	-0.022812	-0.007543	528	395	0.0	-0.085	0.0	0.035	1	-60	1541
1	90	712.498466569	312.868319506	-0.023537	-0.006114	528	395	0.0	-0.085	0.0	0.035	1	-60	1561
1	90	714.907274738	316.839697652	-0.024222	-0.004866	528	395	0.0	-0.085	0.0	0.035	1	-60	1581
1	90	716.956491717	320.226728194	-0.024807	-0.003803	528	395	0.0	-0.085	0.0	0.035	1	-60	1601
1	90	718.672053323	323.839301378	-0.025503	-0.002794	528	395	0.0	-0.085	0.0	0.035	1	-60	1621
1	90	719.866765581	326.729216014	-0.026087	-0.002034	528	395	0.0	-0.085	0.0	0.035	1	-60	1641
1	90	720.754720499	329.347839833	-0.026646	-0.001397	528	395	0.0	-0.085	0.0	0.035	1	-60	1661
1	90	721.120529298	331.898579721	-0.027267	-0.000909	528	395	0.0	-0.085	0.0	0.035	1	-60	1681
1	90	721.332362323	334.311445776	-0.027875	-0.000483	528	395	0.0	-0.085	0.0	0.035	1	-60	1701
1	90	721.29592292	336.769340443	-0.028533	-0.000116	528	395	0.0	-0.085	0.0	0.035	1	-60	1721
1	90	721.450799795	339.522293006	-0.029240	0.000347	528	395	0.0	-0.085	0.0	0.035	1	-60	1741
1	90	721.707590258	342.744729318	-0.030056	0.000909	528	395	0.0	-0.085	0.0	0.035	1	-60	1761
1	90	722.001721222	346.124349689	-0.030908	0.001505	528	395	0.0	-0.085	0.0	0.035	1	-60	1781
1	90	722.431843634	350.136288934	-0.031907	0.002234	528	395	0.0	-0.085	0.0	0.035	1	-60	1801
1	90	722.842787509	354.638216363	-0.033039	0.003033	528	395	0.0	-0.085	0.0	0.035	1	-60	1821
1	90	723.335694772	359.454949025	-0.034242	0.003902	528	395	0.0	-0.085	0.0	0.035	1	-60	1841
1	90	723.87203071	364.424846005	-0.035479	0.004806	528	395	0.0	-0.085	0.0	0.035	1	-60	1861
1	90	724.083624981	369.617897207	-0.036825	0.005658	528	395	0.0	-0.085	0.0	0.035	1	-60	1881
1	90	724.256090512	375.146258078	-0.038266	0.006551	528	395	0.0	-0.085	0.0	0.035	1	-60	1901
1	90	723.98109093	380.921103138	-0.039841	0.007363	528	395	0.0	-0.085	0.0	0.035	1	-60	1921
1	90	723.419884392	387.080743334	-0.041562	0.008158	528	395	0.0	-0.085	0.0	0.035	1	-60	1941
1	90	722.937658793	394.043225637	-0.043484	0.009097	528	395	0.0	-0.085	0.0	0.035	1	-60	1961
1	90	722.161609303	400.738116879	-0.045380	0.009917	528	395	0.0	-0.085	0.0	0.035	1	-60	1981
1	90	721.246148806	407.296008509	-0.047261	0.010679	528	395	0.0	-0.085	0.0	0.035	1	-60	2001
1	90	719.940936443	413.772037057	-0.049180	0.011325	528	395	0.0	-0.085	0.0	0.035	1	-60	2021
1	90	718.609528789	420.587075027	-0.051193	0.012016	528	395	0.0	-0.085	0.0	0.035	1	-60	2041
1	90	717.433236763	427.37488041	-0.053175	0.012744	528	395	0.0	-0.085	0.0	0.035	1	-60	2061
1	90	715.989916319	434.057492746	-0.055170	0.013385	528	395	0.0	-0.085	0.0	0.035	1	-60	2081
1	90	714.445876495	440.275078185	-0.057057	0.013928	528	395	0.0	-0.085	0.0	0.035	1	-60	2101
1	90	712.80378591	446.518936245	-0.058966	0.014449	528	395	0.0	-0.085	0.0	0.035	1	-60	2121
1	90	711.011302179	452.638291031	-0.060865	0.014911	528	395	0.0	-0.085	0.0	0.035	1	-60	2141
1	90	709.119136364	458.786743971	-0.062787	0.015351	528	395	0.0	-0.085	0.0	0.035	1	-60	2161
1	90	707.078208725	464.807868104	-0.064698	0.015732	528	395	0.0	-0.085	0.0	0.035	1	-60	2181
1	90	704.80715606	470.888265632	-0.066660	0.016061	528	395	0.0	-0.085	0.0	0.035	1	-60	2201
1	90	702.681868204	476.951101378	-0.068595	0.016426	528	395	0.0	-0.085	0.0	0.035	1	-60	2221
1	90	700.361564318	482.731812677	-0.070485	0.016696	528	395	0.0	-0.085	0.0	0.035	1	-60	2241
1	90	697.645740381	488.453702258	-0.072420	0.016852	528	395	0.0	-0.085	0.0	0.035	1	-60	2261
1	90	694.818058009	494.212729475	-0.074382	0.016984	528	395	0.0	-0.085	0.0	0.035	1	-60	2281
1	90	691.797748028	499.698545951	-0.076301	0.017023	528	395	0.0	-0.085	0.0	0.035	1	-60	2301
1	90	688.577090941	504.917996958	-0.078180	0.016968	528	395	0.0	-0.085	0.0	0.035	1	-60	2321
1	90	685.045702721	510.3950628	-0.080175	0.016870	528	395	0.0	-0.085	0.0	0.035	1	-60	2341
1	90	681.435496632	515.577976352	-0.082104	0.016706	528	395	0.0	-0.085	0.0	0.035	1	-60	2361
1	90	677.546405764	520.68275796	-0.084055	0.016456	528	395	0.0	-0.085	0.0	0.035	1	-60	2381
1	90	673.410276473	525.373660843	-0.085934	0.016077	528	395	0.0	-0.085	0.0	0.035	1	-60	2401
1	90	669.084508174	530.301674125	-0.087905	0.015684	528	395	0.0	-0.085	0.0	0.035	1	-60	2421
1	90	664.771993309	535.252408783	-0.089880	0.015298	528	395	0.0	-0.085	0.0	0.035	1	-60	2441
1	90	660.234178459	539.451449503	-0.091690	0.014737	528	395	0.0	-0.085	0.0	0.035	1	-60	2461
1	90	655.705160191	543.67440581	-0.093505	0.014182	528	395	0.0	-0.085	0.0	0.035	1	-60	2481
1	90	650.895236913	547.000543343	-0.095125	0.013415	528	395	0.0	-0.085	0.0	0.035	1	-60	2501
1	90	646.191512596	550.651711149	-0.096815	0.012726	528	395	0.0	-0.085	0.0	0.035	1	-60	2521
1	90	641.547781234	553.644318842	-0.098321	0.011952	528	395	0.0	-0.085	0.0	0.035	1	-60	2541
1	90	636.759519063	556.195580979	-0.099732	0.011072	528	395	0.0	-0.085	0.0	0.035	1	-60	2561
1	90	632.052940085	558.579262534	-0.101086	0.010188	528	395	0.0	-0.085	0.0	0.035	1	-60	2581
1	90	627.326622178	560.488160649	-0.102317	0.009226	528	395	0.0	-0.085	0.0	0.035	1	-60	2601
1	90	622.630082193	562.071419899	-0.103457	0.008222	528	395	0.0	-0.085	0.0	0.035	1	-60	2621
1	90	617.887607988	563.518905131	-0.104568	0.007185	528	395	0.0	-0.085	0.0	0.035	1	-60	2641
