Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
1	90	527.201842836	116.702187749	0.000136	-0.085361	528	395	0.0	-0.085	0.0	0.035	1	-60	1
1	90	527.073296844	116.578995807	0.000149	-0.085414	528	395	0.0	-0.085	0.0	0.035	1	-60	21
1	90	526.928274567	115.975369361	0.000287	-0.085545	528	395	0.0	-0.085	0.0	0.035	1	-60	41
1	90	526.794780255	115.69109074	0.000342	-0.085624	528	395	0.0	-0.085	0.0	0.035	1	-60	61
1	90	526.775478438	115.209024915	0.000467	-0.085703	528	395	0.0	-0.085	0.0	0.035	1	-60	81
1	90	526.765581795	114.886851558	0.000551	-0.085755	528	395	0.0	-0.085	0.0	0.035	1	-60	101
1	90	526.760633474	114.725764879	0.000593	-0.085781	528	395	0.0	-0.085	0.0	0.035	1	-60	121
1	90	526.746279978	114.404785732	0.000676	-0.085834	528	395	0.0	-0.085	0.0	0.035	1	-60	141
1	90	526.736383335	114.082612375	0.000760	-0.085886	528	395	0.0	-0.085	0.0	0.035	1	-60	161
1	90	526.84562751	113.723738492	0.000872	-0.085912	528	395	0.0	-0.085	0.0	0.035	1	-60	181
1	90	526.826325693	113.241672667	0.000997	-0.085991	528	395	0.0	-0.085	0.0	0.035	1	-60	201
1	90	526.81642905	112.91949931	0.001081	-0.086043	528	395	0.0	-0.085	0.0	0.035	1	-60	221
1	90	526.811480729	112.758412631	0.001123	-0.086069	528	395	0.0	-0.085	0.0	0.035	1	-60	241
1	90	526.811480729	112.758412631	0.001123	-0.086069	528	395	0.0	-0.085	0.0	0.035	1	-60	261
1	90	526.811480729	112.758412631	0.001123	-0.086069	528	395	0.0	-0.085	0.0	0.035	1	-60	281
1	90	526.687883059	112.796307368	0.001094	-0.086096	528	395	0.0	-0.085	0.0	0.035	1	-60	301
1	90	526.811480729	112.758412631	0.001123	-0.086069	528	395	0.0	-0.085	0.0	0.035	1	-60	321
1	90	526.821377371	113.080585988	0.001039	-0.086017	528	395	0.0	-0.085	0.0	0.035	1	-60	341
1	90	527.075643823	113.325338551	0.001013	-0.085912	528	395	0.0	-0.085	0.0	0.035	1	-60	361
1	90	527.463404587	113.854369734	0.000932	-0.085728	528	395	0.0	-0.085	0.0	0.035	1	-60	381
1	90	528.087761308	114.143262124	0.000951	-0.085518	528	395	0.0	-0.085	0.0	0.035	1	-60	401
1	90	528.96970148	114.840819286	0.000901	-0.085177	528	395	0.0	-0.085	0.0	0.035	1	-60	421
