group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active
60implicit,ab_2601,91,144.97,130,0,0,-10.002,7.0118,-8.04241853521254,8.88885137684527,1,3871,1,1
60implicit,ab_2601,92,99.693,50,0,0,-2.0317,11.895,5.98728146478746,10.4655513768453,1,2850,1,1
60implicit,ab_2601,93,124.73,90,0,0,-6.854,9.8866,-0.444018535212535,12.2715513768453,1,2698,1,1
60implicit,ab_2601,94,91.922,50,0,0,-0.4104,12.231,7.20208146478747,9.72025137684527,1,2489,1,1
60implicit,ab_2601,95,138.07,130,0,0,-8.974,8.0602,-7.39921853521254,9.92085137684527,1,2469,1,1
60implicit,ab_2601,96,115.4,90,0,0,-5.2221,10.995,-2.20661853521254,12.5005513768453,1,3164,1,1
60implicit,ab_2601,97,144.48,130,0,0,-9.8395,7.0237,-8.85261853521254,8.83155137684527,1,2784,1,1
60implicit,ab_2601,98,93.313,50,0,0,-0.6935,11.981,7.15448146478746,10.8385513768453,1,2740,1,1
60implicit,ab_2601,99,121.45,90,0,0,-6.3532,10.387,-1.39671853521254,12.4435513768453,1,3490,1,1
60implicit,ab_2601,100,134.74,130,0,0,-8.4783,8.5564,-7.47071853521254,9.69155137684527,1,2659,1,1
60implicit,ab_2601,101,105.02,90,0,0,-3.1706,11.814,-0.491618535212535,12.1285513768453,1,2529,1,1
60implicit,ab_2601,102,80.216,50,0,0,2.1197,12.293,6.96388146478746,9.20425137684527,1,2944,1,1
60implicit,ab_2601,103,89.149,50,0,0,0.1819,12.247,6.58278146478746,9.34755137684527,1,2622,1,1
60implicit,ab_2601,104,111.9,90,0,0,-4.544,11.301,-0.872718535212536,11.8125513768453,1,2429,1,1
60implicit,ab_2601,105,146.77,130,0,0,-10.132,6.6383,-6.94671853521253,8.28685137684527,1,2430,1,1
60implicit,ab_2601,106,108.94,90,0,0,-3.9599,11.537,-0.896518535212535,12.8445513768453,1,2549,1,1
60implicit,ab_2601,107,131.7,130,0,0,-8.0315,9.0134,-8.73361853521254,9.03225137684527,1,2610,0,1
60implicit,ab_2601,108,90.118,50,0,0,-0.0252,12.253,5.74908146478746,9.51955137684527,1,2709,1,1
60implicit,ab_2601,235,121.61,90,0,0,-6.3342,10.29,-1.65871853521254,12.6725513768453,2,4552,1,1
60implicit,ab_2601,236,97.64,50,0,0,-1.6331,12.174,5.70148146478746,10.8095513768453,2,2778,1,1
60implicit,ab_2601,237,136.75,130,0,0,-8.9301,8.4011,-9.28061853521253,10.4945513768453,2,3313,1,1
60implicit,ab_2601,238,123.75,90,0,0,-6.8601,10.266,-1.03941853521254,12.0425513768453,2,3181,1,1
60implicit,ab_2601,239,93.617,50,0,0,-0.7694,12.173,7.58318146478747,9.92085137684527,2,3155,1,1
60implicit,ab_2601,240,138.56,130,0,0,-9.0982,8.0314,-7.39921853521254,7.88555137684527,2,2479,1,1
60implicit,ab_2601,241,105.95,90,0,0,-3.3835,11.841,-0.396318535212535,11.9275513768453,2,3465,1,1
60implicit,ab_2601,242,63.553,50,0,0,5.3826,10.821,10.0603814647875,6.07955137684527,2,2375,1,1
60implicit,ab_2601,243,146.55,130,0,0,-10.407,6.8755,-8.47111853521253,7.14025137684527,2,2309,1,1
60implicit,ab_2601,244,88.165,50,0,0,0.3884,12.124,9.15528146478746,7.54155137684527,2,2429,0,1
60implicit,ab_2601,245,153.6,130,0,0,-11.08,5.4996,-9.82861853521253,7.57025137684527,2,1969,1,1
60implicit,ab_2601,246,113.69,90,0,0,-4.9327,11.244,-1.94461853521254,12.3285513768453,2,2209,1,1
60implicit,ab_2601,247,132.99,90,0,0,-8.3416,8.9472,-5.82711853521254,11.1535513768453,2,2149,1,1
60implicit,ab_2601,248,65.514,50,0,0,5.031,11.047,10.7273814647875,6.19425137684527,2,2149,1,1
60implicit,ab_2601,249,133.38,130,0,0,-8.5092,9.0032,-7.04191853521253,9.26155137684527,2,2189,1,1
60implicit,ab_2601,250,103.19,50,0,0,-2.7698,11.817,2.53348146478746,11.2105513768453,2,1989,1,1
60implicit,ab_2601,251,146.84,130,0,0,-10.25,6.6984,-9.18561853521254,7.19755137684527,2,2049,1,1
60implicit,ab_2601,252,133.58,90,0,0,-8.5396,8.9731,-5.32691853521253,11.2685513768453,2,1809,1,1
60implicit,ab_2601,379,151.42,130,0,0,-10.8,5.8838,-8.51871853521254,10.3795513768453,3,4014,1,1
60implicit,ab_2601,380,113.57,90,0,0,-4.8466,11.109,-0.467818535212535,11.6985513768453,3,3069,1,1
60implicit,ab_2601,381,97.267,50,0,0,-1.5235,11.948,6.89238146478746,8.88885137684527,3,3549,1,1
60implicit,ab_2601,382,106.68,50,0,0,-3.4713,11.582,5.58238146478747,10.8955513768453,3,2549,1,1
60implicit,ab_2601,383,137.99,130,0,0,-9.1085,8.2045,-6.44651853521253,9.23285137684527,3,2589,1,1
60implicit,ab_2601,384,119.7,90,0,0,-6.0179,10.551,-0.372518535212535,11.5265513768453,3,2669,1,1
60implicit,ab_2601,385,79.615,50,0,0,2.2435,12.242,8.77418146478746,7.85685137684527,3,2389,1,1
60implicit,ab_2601,386,152.66,130,0,0,-10.984,5.6777,-9.94761853521253,6.22285137684527,3,1969,1,1
60implicit,ab_2601,387,114.52,90,0,0,-5.1401,11.27,-0.586918535212535,12.7875513768453,3,2189,1,1
60implicit,ab_2601,388,136.49,130,0,0,-9.0159,8.5578,-5.89861853521253,11.2395513768453,3,2089,1,1
60implicit,ab_2601,389,137.57,90,0,0,-8.8603,8.0998,-4.66001853521253,10.7235513768453,3,2089,1,1
60implicit,ab_2601,390,72.931,50,0,0,3.5566,11.583,10.3223814647875,6.79625137684527,3,2169,0,1
60implicit,ab_2601,391,125.8,90,0,0,-7.0543,9.7796,-3.13551853521254,11.4115513768453,3,1946,1,1
60implicit,ab_2601,392,135.51,130,0,0,-8.9496,8.7929,-6.08921853521253,10.2935513768453,3,1979,1,1
60implicit,ab_2601,393,95.413,50,0,0,-1.176,12.41,5.93968146478746,9.60555137684527,3,2070,1,1
60implicit,ab_2601,394,102.26,50,0,0,-2.5588,11.772,6.22548146478746,10.2648513768453,3,2049,1,1
60implicit,ab_2601,395,135.01,130,0,0,-8.7013,8.6971,-8.28051853521253,7.59885137684527,3,2030,1,1
60implicit,ab_2601,396,105.83,90,0,0,-3.3741,11.902,1.53304146478746,12.3285513768453,3,2030,1,1
60implicit,ab_2601,523,115.49,90,0,0,-5.1864,10.878,-1.68261853521254,12.1565513768453,4,7084,1,1
60implicit,ab_2601,524,90.043,50,0,0,-0.0091,12.259,6.22548146478746,10.0068513768453,4,2829,1,1
60implicit,ab_2601,525,139.33,130,0,0,-9.2584,7.956,-8.30441853521254,7.59885137684527,4,2649,1,1
60implicit,ab_2601,526,113.47,90,0,0,-4.8136,11.087,-0.515418535212535,11.9845513768453,4,2529,1,1
60implicit,ab_2601,527,139.47,130,0,0,-9.3081,7.9569,-7.54211853521253,8.97485137684527,4,2729,1,1
60implicit,ab_2601,528,90.144,50,0,0,-0.0308,12.288,6.86858146478746,9.31885137684527,4,2841,1,1
60implicit,ab_2601,529,123.69,90,0,0,-6.8008,10.199,-1.92081853521254,11.6125513768453,4,2729,1,1
60implicit,ab_2601,530,96.749,50,0,0,-1.4486,12.241,4.10558146478746,11.2685513768453,4,2589,1,1
60implicit,ab_2601,531,129.33,130,0,0,-7.6548,9.3413,-5.77951853521254,9.97825137684527,4,2249,1,1
60implicit,ab_2601,532,109.02,50,0,0,-3.9778,11.538,5.08218146478746,10.7805513768453,4,2429,1,1
60implicit,ab_2601,533,139.75,130,0,0,-9.1992,7.7889,-7.25631853521253,9.23285137684527,4,2634,1,1
60implicit,ab_2601,534,121.5,90,0,0,-6.3575,10.375,-1.32531853521254,11.6125513768453,4,2359,1,1
60implicit,ab_2601,535,101.08,50,0,0,-2.3709,12.111,5.34418146478746,10.7805513768453,4,2429,1,1
60implicit,ab_2601,536,126.84,90,0,0,-7.2535,9.6826,-1.49201853521254,12.0705513768453,4,2309,1,1
60implicit,ab_2601,537,138.19,130,0,0,-9.1836,8.215,-7.04191853521253,9.26155137684527,4,2629,1,1
60implicit,ab_2601,538,102.31,50,0,0,-2.6035,11.926,4.84398146478746,10.4945513768453,4,2549,1,1
60implicit,ab_2601,539,133.36,130,0,0,-8.3969,8.8923,-7.42301853521253,8.60225137684527,4,2349,1,1
60implicit,ab_2601,540,113.63,90,0,0,-5.0093,11.452,-1.44441853521254,11.9845513768453,4,2514,1,1
60implicit,ab_2601,139,146.48,130,0,0,-9.4066,6.2317,-8.82923830552527,9.2410943090959,1,2799,1,0
60implicit,ab_2601,140,99.023,50,0,0,-1.74,10.958,5.43826169447473,10.2730943090959,1,2201,1,0
60implicit,ab_2601,141,125.22,90,0,0,-6.3677,9.0203,-1.13593830552527,12.1367943090959,1,2235,1,0
60implicit,ab_2601,142,92.433,50,0,0,-0.4833,11.374,7.53436169447473,10.4167943090959,1,2209,1,0
60implicit,ab_2601,143,139.21,130,0,0,-8.5535,7.3798,-8.06733830552527,7.5784943090959,1,2493,1,0
60implicit,ab_2601,144,116.01,90,0,0,-4.9334,10.112,-1.75523830552527,12.3657943090959,1,2327,1,0
60implicit,ab_2601,145,144.38,130,0,0,-9.0844,6.5089,-8.18643830552527,9.4130943090959,1,2697,1,0
60implicit,ab_2601,146,93.007,50,0,0,-0.5784,11.01,6.34346169447473,10.0437943090959,1,2815,1,0
60implicit,ab_2601,147,122.24,90,0,0,-6.1067,9.6818,-1.96953830552527,12.5087943090959,1,2343,1,0
60implicit,ab_2601,148,136.58,130,0,0,-8.101,7.6658,-7.78153830552527,9.1550943090959,1,2229,1,0
60implicit,ab_2601,149,106.78,90,0,0,-3.3294,11.045,-2.01723830552527,12.3087943090959,1,2309,1,0
60implicit,ab_2601,150,81.744,50,0,0,1.678,11.565,5.93846169447473,9.9290943090959,1,2289,1,0
60implicit,ab_2601,151,90.588,50,0,0,-0.1173,11.436,5.86706169447473,10.5027943090959,1,2358,1,0
60implicit,ab_2601,152,113.85,90,0,0,-4.6709,10.567,-1.73133830552527,11.9357943090959,1,2536,1,0
60implicit,ab_2601,153,147.69,130,0,0,-9.5171,6.0189,-9.63923830552528,6.0877943090959,1,2176,0,0
60implicit,ab_2601,154,107.97,90,0,0,-3.514,10.835,-0.278438305525273,11.4767943090959,1,2400,1,0
60implicit,ab_2601,155,132.83,130,0,0,-7.6861,8.2917,-8.21023830552527,9.0690943090959,1,2169,0,0
60implicit,ab_2601,156,89.881,50,0,0,0.0237,11.382,5.86706169447473,10.3590943090959,1,2089,1,0
60implicit,ab_2601,283,122.39,90,0,0,-5.972,9.4124,-2.80323830552527,12.5667943090959,2,2256,1,0
60implicit,ab_2601,284,96.903,50,0,0,-1.3584,11.22,5.39066169447473,10.9607943090959,2,2270,1,0
60implicit,ab_2601,285,140.2,130,0,0,-9.0406,7.5327,-7.32893830552527,8.7537943090959,2,2109,1,0
60implicit,ab_2601,286,124.37,90,0,0,-6.4163,9.3803,-2.39833830552527,11.5627943090959,2,2189,1,0
60implicit,ab_2601,287,91.776,50,0,0,-0.3554,11.463,5.39066169447473,10.7027943090959,2,2229,1,0
60implicit,ab_2601,288,138.78,130,0,0,-8.3979,7.3569,-7.25753830552527,9.4704943090959,2,2440,1,0
60implicit,ab_2601,289,104.74,90,0,0,-2.9153,11.082,0.436191694474727,12.0217943090959,2,2569,1,0
60implicit,ab_2601,290,65.117,50,0,0,4.6949,10.122,9.96396169447473,7.5497943090959,2,2209,1,0
60implicit,ab_2601,291,148,130,0,0,-9.9461,6.2142,-8.54373830552527,9.0690943090959,2,2145,1,0
